objid,specobjid,class,run,rerun,camcol,field,ra,dec,redshift,dered_u,deVRad_u,psffwhm_u,extinction_u,dered_g,deVRad_g,psffwhm_g,extinction_g,dered_r,deVRad_r,psffwhm_r,extinction_r,dered_i,deVRad_i,psffwhm_i,extinction_i,dered_z,deVRad_z,psffwhm_z,extinction_z,u_g,g_r,r_i,i_z
1237661086414602580,1.2478405985000772e+19,STAR,3635,301,3,17,115.203766066719,17.1182360358145,5.50647e-05,21.68328,0.3958583,1.305406,0.1744266,20.80054,0.101608,1.190661,0.135912,20.41433,0.03626502,1.250013,0.09402332,20.28166,0.0085604,0.9791676,0.06986941,20.24813,0.1564614,0.9997483,0.05197001,0.921257,0.428093,0.156826,0.05143356
1237663530263052535,6.42777422328105e+18,STAR,4204,301,3,201,134.17912582395,59.7081336217455,0.0001781842,21.52638,0.7271126,1.462969,0.2035642,20.85829,0.1038949,1.241419,0.1586159,20.49589,0.0486771,1.245637,0.1097297,20.61824,0.2025216,1.152642,0.08154094,20.32857,0.3312615,1.091165,0.06065148,0.7130375,0.4112816,-0.09416008,0.3105583
1237667209979887899,2.6425118834032906e+18,STAR,5061,301,1,256,152.747271639345,24.864854642981,0.0005159021,20.56982,0.02331621,1.383168,0.1641084,20.18546,0.1675515,1.206311,0.1278721,20.32861,0.1163105,1.229474,0.08846135,20.32312,0.1585096,1.021504,0.06573626,20.75382,0.3670838,1.039135,0.04889571,0.4205933,-0.103735,0.02821159,-0.4138584
1237667143940636921,6.50439643495952e+18,STAR,5045,301,6,193,139.194032980879,25.092206416018,0.0003695449,21.61731,0.2441664,1.39304,0.1539403,20.98146,0.06312145,1.375978,0.1199492,20.84972,0.05213542,1.200898,0.08298032,20.74473,0.1046524,1.188845,0.06166327,20.94523,0.7068502,1.333061,0.04586614,0.6698341,0.1687107,0.1263123,-0.1847076
1237666215681917687,8.581666381782864e+18,STAR,4829,301,5,57,17.4696871306254,17.6477833372727,4.424895e-05,25.36395,0.00113494,1.33413,0.255576,21.62087,0.0409048,1.116213,0.1991431,20.59775,4.353236e-05,1.212524,0.1377663,20.18255,0.06402455,0.9938966,0.1023751,19.8377,0.07958844,0.8934605,0.07614826,3.799503,1.084499,0.4505959,0.3710747
1237658916384146045,9.251636494741033e+18,STAR,3130,301,1,44,191.68357171657,53.9665693005283,0.0003173063,22.51155,0.1644633,1.336561,0.04304735,21.23439,0.7175746,1.359775,0.0335422,20.58142,0.2035845,1.147654,0.02320434,20.34173,0.1058028,1.113244,0.01724331,20.19319,0.4832926,1.312879,0.01282586,1.286663,0.6633148,0.2456532,0.152956
1237667541751693616,2.658414120159701e+18,STAR,5138,301,3,36,145.331034935484,19.6784465320188,8.478413e-05,24.17605,0.09743734,1.038324,0.1002571,21.77362,0.03474352,1.064782,0.07811961,20.36351,0.0001086763,0.9351647,0.05404279,18.50707,0.0003279805,0.8096811,0.04015958,17.46551,0.04053842,0.8407624,0.02987135,2.424568,1.434191,1.870317,1.051851
1237664094515167505,6.539485700047524e+18,STAR,4335,301,6,213,141.587241896934,32.5087653275804,0.0003158326,22.02097,0.001865232,1.531939,0.0817562,20.96151,0.002150467,1.231084,0.06370388,20.69128,0.01918117,1.180124,0.04407005,20.699,0.005013017,1.13948,0.03274877,20.82899,1.182673,1.221342,0.02435907,1.077505,0.2898712,0.003593445,-0.1215916
1237664668438364411,9.931590695755469e+18,STAR,4469,301,3,338,163.91265088414,37.8609554038298,0.0001070064,21.78823,0.2941495,1.272101,0.05596495,20.95266,0.07192644,1.224996,0.04360751,20.47258,0.09348894,1.16199,0.03016747,20.42948,0.1163861,1.021679,0.02241766,20.19794,0.152088,0.9502377,0.01667462,0.8479366,0.4935169,0.05085373,0.2372837
1237649954407710871,1.2435593200735113e+19,STAR,1043,301,4,192,29.4149980222395,14.049862712429,5.44296e-05,24.41438,2.596258,1.226421,0.228241,21.80539,8.394798e-05,1.201595,0.1778438,20.40881,0.08245067,1.123797,0.1230315,19.32876,0.03888299,1.08978,0.09142562,18.74901,0.1145155,1.116314,0.06800386,2.659388,1.451387,1.111662,0.6031704
1237671123760775315,2.8992236647361024e+18,STAR,5972,301,3,133,135.424581885742,11.1863721011339,4.112228e-05,24.25853,0.0001285852,1.274944,0.1244182,21.16362,0.003650874,1.344918,0.09694584,20.14571,3.619829e-05,1.094097,0.06706668,19.51594,0.1937626,1.067617,0.04983773,21.16997,6.046679e-05,1.065805,0.03707012,3.122385,1.047791,0.6469994,-1.641258
1237673429618197163,3.040104644928891e+18,STAR,6509,301,2,85,102.855251907746,37.6486840559629,0.0002890479,21.73611,0.02978558,1.13598,0.4907741,20.50798,0.0001676786,1.069097,0.3824078,19.91863,0.02461158,0.9285378,0.264548,19.67316,2.479929e-05,0.8693444,0.1965875,19.5308,1.128646e-05,0.9229183,0.146225,1.336502,0.7072067,0.3134308,0.1927223
1237665178986676850,6.781355713874907e+18,STAR,4588,301,2,95,220.310775696477,26.9546915189514,0.0002058962,22.70514,1.056343,1.524387,0.09168942,20.93294,0.1878799,1.446333,0.07144378,20.64163,0.07983062,1.286248,0.04942448,20.58479,0.157992,1.169421,0.03672768,20.41654,0.5522519,1.313258,0.02731865,1.792452,0.3133202,0.06953812,0.1776657
1237667210528948695,7.291507673534845e+18,STAR,5061,301,2,442,183.696402033414,29.2005379370212,0.0001654831,25.49982,8.468093e-05,1.244074,0.08509485,21.08102,0.06634487,1.188666,0.06630532,20.773,0.0005575921,0.8783811,0.04586972,20.72606,0.06213922,0.8991295,0.03408612,20.46932,0.3292198,0.9751688,0.02535381,4.437592,0.3284512,0.05872154,0.2654705
1237661383311622689,9.93614541797591e+18,STAR,3704,301,4,130,151.690456898445,37.4848333879528,0.0004764264,23.29049,0.8119645,1.260421,0.06482484,21.74004,0.122803,1.181672,0.05051108,20.57887,0.06311519,1.003067,0.03494333,20.12759,0.1002206,1.034366,0.02596664,19.79315,0.1087695,0.9978298,0.01931441,1.564764,1.176739,0.4602623,0.3410873
1237661959371489686,9.497031810527547e+18,QSO,3838,301,5,90,212.387924898327,49.7573244690185,1.235262,21.09538,0.07868755,1.169717,0.0962505,21.1706,0.09802952,1.019803,0.07499773,20.8975,0.1063643,1.045191,0.05188308,20.71844,0.0008968484,0.8700631,0.03855469,20.6183,0.3216437,0.8203937,0.02867761,-0.0539608,0.2962112,0.1923847,0.1100273
1237679338952327531,8.062685342527148e+18,QSO,7885,301,1,24,21.5934579629729,-8.178598875857,3.44201,23.76044,0.001103274,1.637143,0.1738794,21.35294,0.2122656,1.354251,0.1354857,20.66802,0.06126103,1.049687,0.09372837,20.42595,0.04011271,1.100033,0.06965023,20.28127,0.5260227,1.203751,0.05180697,2.4459,0.7266712,0.2661552,0.1625175
1237664670050877655,5.236688660628525e+18,QSO,4469,301,6,367,169.047397304421,40.1073626010318,2.198354,21.18274,0.002666937,1.31531,0.06624492,20.72225,0.09034483,1.132403,0.05161759,20.62079,0.1002212,1.124066,0.03570881,20.69061,0.05320103,1.095388,0.02653548,20.61028,0.005353771,1.058282,0.01973752,0.4751148,0.1173706,-0.06064034,0.08712387
1237678807455105528,8.69217996344789e+18,QSO,7761,301,3,100,15.3231477630964,34.3933507902151,1.415426,20.76007,0.7872066,1.878978,0.1986345,20.60578,0.1215636,1.437155,0.1547747,20.03031,0.08697601,1.419858,0.1070724,19.94576,0.1220845,1.472857,0.07956626,19.73265,0.4464586,1.267511,0.05918268,0.1981449,0.6231747,0.1120605,0.2334938
1237680331629003736,8.605393847995093e+18,QSO,8116,301,2,60,331.690124971193,24.9216134968464,0.969724,20.99967,0.0001405143,0.9979742,0.3083015,20.84524,0.08503603,0.9130747,0.2402264,20.59663,0.08804832,0.7689872,0.1661875,20.60498,0.1245595,0.589899,0.1234952,20.27555,0.3294203,0.7519,0.0918577,0.2225094,0.3226452,0.03434181,0.3610725
1237654380904775931,8.208013574322541e+18,QSO,2074,301,1,137,140.629220068663,52.3706681736508,0.9013107,21.66707,0.0002340475,1.785478,0.06205162,21.10956,0.2529379,1.509189,0.0483502,20.9659,0.1567243,1.345437,0.03344845,20.60773,0.338509,1.304021,0.02485578,20.12338,1.197796,1.504839,0.01848814,0.5712109,0.1585617,0.3667679,0.4907112
1237668503828038061,7.854348227059143e+18,QSO,5362,301,3,92,244.293410659388,58.2288820212151,0.7283469,21.21378,0.2941745,1.366565,0.06077841,20.91165,0.0885447,1.386225,0.04735813,20.83636,0.1397279,1.246751,0.03276213,20.73744,0.3158659,1.064821,0.02434577,20.34779,0.7176781,0.9592319,0.01810878,0.3155479,0.08988571,0.1073399,0.3958817
1237654653093872318,1.158006731958677e+19,QSO,2137,301,4,69,113.408161541737,29.1930451014311,1.190425,20.80255,0.3916953,1.366364,0.2517288,20.79234,0.03042773,1.305002,0.1961454,20.4707,0.1359953,1.179229,0.1356925,20.38043,0.07495338,1.091534,0.1008341,20.14535,0.002936687,1.209016,0.07500201,0.0657959,0.3820915,0.1251221,0.2609138
1237680331104387492,8.72126204554958e+18,QSO,8116,301,1,247,2.93039925612686,28.9092286178074,0.8186669,20.45193,0.0003128132,1.347762,0.1534253,20.07988,0.003784229,1.288168,0.119548,20.05899,0.1230924,1.179862,0.08270273,20.29277,0.08636516,0.9960257,0.06145699,19.93093,0.01819802,1.092303,0.04571271,0.4059238,0.05773735,-0.2125378,0.3775826
1237657220950917525,9.206586466305855e+18,QSO,2735,301,3,122,167.7106053399,56.0102154096414,1.686576,22.41616,1.497529,1.482785,0.03386714,21.80686,0.05399709,1.34381,0.02638905,20.9466,0.1947903,1.181981,0.01825582,20.17678,0.1562723,1.144034,0.01356603,19.95055,0.1957515,1.161249,0.01009064,0.6167774,0.868391,0.7745075,0.2297077
1237661382778159489,9.932952173343429e+18,QSO,3704,301,3,182,161.257674242251,39.6592793039517,1.460643,20.20493,0.1027476,0.9942752,0.06185199,20.12152,0.01985298,0.9313573,0.04819465,20.01255,1.526242e-05,0.9764673,0.03334084,19.82405,0.01600436,0.7997423,0.02477581,19.88895,1.149279e-06,0.7531369,0.01842865,0.09706116,0.123827,0.1970654,-0.05854988
1237679439354527982,8.871022114326729e+18,QSO,7908,301,4,136,42.2665721656736,-5.96370019409957,1.465813,20.79303,0.342148,1.246076,0.1690745,20.75781,0.02335883,1.265516,0.1317417,20.55801,0.002563323,1.024314,0.09113829,20.39253,0.09373761,0.8870408,0.06772552,20.36481,0.005862326,0.9434144,0.05037534,0.07254982,0.2404041,0.1888943,0.04506874
1237660342863790356,9.934008242165535e+18,QSO,3462,301,2,252,148.199840468346,40.2745399216573,0.9525287,20.46931,0.1221315,1.46755,0.05717464,20.4628,0.09812673,1.28632,0.04455009,20.34637,0.0001092801,1.317847,0.03081954,20.44164,0.07948239,1.172077,0.02290223,20.24204,0.5763183,1.08722,0.01703505,0.01912498,0.130167,-0.08735657,0.205471
1237667111725629681,6.523486705630335e+18,QSO,5038,301,2,151,148.946012481239,26.438489402671,2.326368,21.64894,0.7021214,1.15355,0.08368307,20.80291,0.1588959,1.044577,0.06520528,20.82698,0.1352984,0.9450048,0.04510871,20.70478,0.05790726,0.8041346,0.03352061,20.64141,0.1114568,0.8755319,0.02493317,0.8645134,-0.003973007,0.1337814,0.07196236
1237664670050877630,5.203033703190909e+18,QSO,4469,301,6,367,168.984408937889,40.1360077325913,3.239033,22.21542,0.5684807,1.32954,0.05490655,20.54124,0.09436964,1.166605,0.04278281,20.20559,0.0003207633,1.142652,0.02959695,20.10244,1.605085e-07,1.112228,0.02199371,20.25331,0.001597923,1.066124,0.01635928,1.6863,0.3488388,0.1107502,-0.1452274
1237662503755055502,1.208660215895663e+19,QSO,3965,301,3,36,234.979671611025,37.2854217962273,0.8717598,20.80569,0.2644827,1.27062,0.0604372,20.60614,0.1137742,1.269966,0.04709226,20.50635,0.08942029,1.21552,0.0325782,20.48899,0.2574835,1.087724,0.0242091,20.35799,1.77492,1.006445,0.01800712,0.2128887,0.1143093,0.0257206,0.1372089
1237667735051567367,6.747602905942217e+18,QSO,5183,301,3,438,199.382449853152,21.8001598946145,2.272622,20.60866,0.1605662,1.224623,0.07558075,20.23484,0.05772594,1.225289,0.05889202,20.35384,0.05223886,0.9446315,0.04074122,20.32519,0.0002339905,0.8308377,0.0302751,19.97125,0.0115435,1.016315,0.02251911,0.3905048,-0.1008453,0.03911209,0.3617001
1237680243602489520,8.900297166322684e+18,QSO,8095,301,6,370,10.6213178763124,-6.61819419761928,1.241316,20.45444,0.4227765,1.636834,0.3357969,20.36046,0.149206,1.732978,0.2616507,20.23338,0.0009021009,1.334624,0.1810087,20.23934,0.03972868,1.368744,0.1345089,20.03427,1.078332,1.363812,0.1000499,0.1681271,0.2077293,0.0405407,0.2395267
1237659324945465808,7.556012238529909e+18,QSO,3225,301,2,83,220.358537418044,54.0176486903061,2.269132,21.05609,0.5880083,1.128613,0.05142359,20.60063,0.08516484,0.9547735,0.04006891,20.48293,0.1066887,1.066291,0.02771949,20.54502,0.06230408,0.8726874,0.02059855,20.36275,0.06160285,0.8175917,0.01532154,0.4668121,0.1300583,-0.05496979,0.187542
1237665230522614558,3.3429406615014216e+18,QSO,4600,301,2,39,244.9309653347,18.4937969059101,0.9619555,20.66562,0.1557692,1.380472,0.1784161,20.21307,0.05740117,1.301592,0.1390206,19.97955,0.0003196395,1.142765,0.09617383,19.97406,0.007982493,1.086061,0.07146746,20.17021,0.05020462,1.154415,0.05315866,0.4919529,0.2763596,0.03019524,-0.1778355
1237661850401309119,7.455945135144325e+18,QSO,3813,301,2,313,202.710515026301,43.0298532202555,0.6815915,22.79808,0.4563915,1.633494,0.04886762,20.95249,0.1366263,1.541544,0.03807732,20.75945,0.1195653,1.406056,0.02634171,20.36268,0.1335425,1.305571,0.01957471,20.18439,0.2940806,1.370252,0.01455999,1.856388,0.2047691,0.4035397,0.1833076
1237659324958376726,1.2284709415236686e+19,QSO,3225,301,2,280,251.212960928575,33.9765553295019,1.136387,20.48348,0.1115478,1.168866,0.08514124,20.58567,0.09775747,1.250976,0.06634148,20.28465,0.01898228,0.9192384,0.04589473,20.43123,0.090497,0.9108589,0.0341047,20.62835,0.2045964,0.9984076,0.02536763,-0.08338165,0.3214645,-0.1347942,-0.1883755
1237658200196252231,1.2004441975527068e+19,QSO,2963,301,3,12,124.032661653525,29.8811130304724,2.063942,20.43868,0.1933295,1.385501,0.1624279,20.38254,0.1346238,1.32074,0.1265627,20.42822,8.552847e-05,1.137316,0.08755548,20.2695,0.2465996,1.067312,0.0650631,20.27989,0.5130767,1.048072,0.048395,0.09200859,-0.006677628,0.1812172,0.006277084
1237678620114879239,9.838161613810848e+18,QSO,7717,301,6,523,29.0970660763375,3.2684019665316,3.859803,22.74922,0.165299,1.208926,0.1273414,22.24192,0.1895427,1.107999,0.09922354,20.71339,0.005174074,0.9975027,0.06864239,20.51137,0.13058,1.003212,0.05100865,20.32636,0.0004936153,1.192761,0.03794106,0.5354214,1.559107,0.2196579,0.1980705
1237657628993847590,7.514488357742989e+18,QSO,2830,301,3,443,190.480367947679,52.0937621796854,3.237215,22.54923,0.1221375,1.28522,0.06012537,20.5836,0.01040933,1.232297,0.04684928,20.25124,3.808868e-05,1.14185,0.03241012,20.17074,0.01380172,1.048367,0.02408419,20.13636,0.4119096,1.087752,0.01791421,1.978899,0.3468018,0.08882713,0.04055405
1237679479083630954,7.748689009480847e+18,QSO,7917,301,6,146,6.70047505847532,23.587803214697,1.759448,21.35225,0.6783751,1.473725,0.1885054,20.77034,0.001279902,1.274165,0.1468822,20.83371,0.002317137,1.293949,0.1016124,20.67692,0.0005989415,1.216937,0.0755089,20.38774,0.6456993,1.081844,0.05616475,0.6235237,-0.01809883,0.1828976,0.3085194
1237661874029265295,1.209919046756626e+19,QSO,3818,301,6,399,229.586829846319,36.4735181130658,1.526049,20.45012,0.1808425,1.287348,0.06928283,20.2839,0.1042866,1.132066,0.05398471,20.14487,8.666815e-06,1.075284,0.03734637,19.92188,0.07389189,1.025401,0.02775236,19.73579,0.0002279134,0.9923661,0.02064265,0.1815205,0.1556683,0.2325859,0.1931934
1237680069637374200,8.644681597143241e+18,QSO,8055,301,2,81,16.9830242629801,23.8879208727104,1.399785,20.7178,0.0003819984,1.303496,0.1888555,20.76909,0.0002177442,1.187809,0.1471549,20.57592,0.08313163,1.034495,0.1018011,20.47468,0.065307,0.8796766,0.07564913,20.35974,0.1284657,0.9395908,0.05626905,-0.009588242,0.2385235,0.127388,0.134325
1237666408436597046,7.634882783294525e+17,QSO,4874,301,4,332,346.679369528852,0.366199306986852,1.287385,20.72201,0.009609497,1.075436,0.1922932,20.43692,0.0838792,1.094422,0.1498335,20.04411,0.03756456,0.9221697,0.1036541,19.93958,0.06809214,0.8995911,0.07702614,19.70111,0.5513842,0.9661338,0.0572933,0.3275547,0.4389839,0.1311607,0.2582073
1237662500002857137,6.810636258647495e+18,QSO,3964,301,4,126,231.980518585989,41.791679492073,1.753677,20.82082,0.1129688,1.414019,0.1214989,20.32641,0.02654626,1.215453,0.09467113,20.03581,0.0001359215,1.229675,0.06549305,19.84036,0.1179572,1.097337,0.04866835,19.60719,0.2232895,1.092308,0.03620031,0.5212383,0.3197765,0.2122726,0.2456436
1237680327878247097,7.325347896114827e+18,QSO,8115,301,3,172,346.576343398988,30.7754311650566,2.696143,20.80686,0.3434476,1.046364,0.2836272,20.34146,0.02620162,1.006361,0.2210004,20.07632,3.777608e-05,0.9333737,0.1528871,20.07477,0.0822194,0.8486081,0.1136115,20.00496,0.1043821,0.8586404,0.08450606,0.528019,0.3332596,0.0408268,0.09890556
1237657630580146190,1.158785378656009e+19,QSO,2830,301,6,72,119.465804823583,29.8217987675132,1.643262,20.266,0.2128476,1.211096,0.233385,20.10403,0.1017838,1.117422,0.181852,20.14198,0.0001599605,1.056786,0.1258044,19.93333,0.05026432,1.04893,0.09348613,19.90636,0.0001216572,1.161655,0.06953651,0.2134953,0.01809692,0.2409706,0.05091858
1237664818754420957,2.239417726772734e+18,QSO,4504,301,3,219,193.841215905408,37.167738005643,1.52041,20.74845,0.2367238,1.283042,0.06002951,20.45223,0.07092708,1.280665,0.04677459,20.26338,0.0216221,1.199813,0.03235845,20.03655,0.1254868,1.08719,0.02404579,20.03538,0.4106009,1.056556,0.01788565,0.309473,0.2032661,0.2351398,0.007331848
1237659118249640304,9.464401054630433e+18,QSO,3177,301,1,75,215.802793657053,49.6465441334369,1.614934,21.39964,0.3929627,1.476103,0.1326529,21.12835,0.206296,1.364637,0.1033623,20.86833,0.2067381,1.199369,0.07150553,20.63061,0.23608,1.326976,0.05313627,20.40233,0.1521208,1.35444,0.03952362,0.3005848,0.2918701,0.2560883,0.2418938
1237651272970273236,7.999696522324496e+18,QSO,1350,301,4,308,162.162181425805,65.8299330048562,2.700741,22.05988,0.3658906,1.612367,0.0471228,21.06671,0.08541632,1.537399,0.03671777,20.96706,0.2682451,1.486313,0.02540118,21.06173,0.1447437,1.398737,0.0188758,20.97573,0.1222683,1.354498,0.01404013,1.003582,0.11096,-0.0881443,0.09084129
1237657610731520270,9.268414216926417e+18,QSO,2826,301,1,310,189.141104766571,56.4956075128776,1.257452,20.99671,0.5712102,1.506753,0.07397944,20.86573,0.1672854,1.382907,0.05764428,20.14956,0.09190349,1.270219,0.03987805,20.18582,0.1299258,1.355682,0.02963366,20.08049,0.02282832,1.317275,0.022042,0.1473141,0.7339344,-0.02601624,0.1129265
1237680332166923102,8.612069537406538e+18,QSO,8116,301,3,76,334.099076168405,26.131991036554,2.37617,21.28381,0.500304,0.9760675,0.46975,20.73715,0.1060216,0.9062892,0.366026,20.74093,0.02018709,0.7930439,0.2532151,20.67704,0.06609503,0.5876954,0.188166,20.57635,0.2360916,0.757363,0.1399609,0.6503868,0.1090298,0.1289368,0.148901
1237665567157846779,4.579303841665929e+18,QSO,4678,301,5,301,246.800217680398,13.2132689896251,2.497522,20.75585,0.1219917,1.295327,0.2120753,20.31935,3.020377e-06,1.275423,0.1652476,20.32677,2.166278e-05,1.028282,0.1143175,20.49703,0.0118611,1.030762,0.08495018,20.2303,0.0196029,1.190062,0.06318732,0.483326,0.04350853,-0.1408939,0.2884941
1237654948375363851,7.646041900567515e+18,QSO,2206,301,2,107,234.826275701643,56.1578447025888,2.509086,21.70045,0.002735498,1.461293,0.07039418,21.08136,0.003646324,1.436639,0.05485067,20.79803,0.0921357,1.317733,0.03794544,21.05544,0.0007563822,1.266137,0.02819753,21.28513,0.001003779,1.410176,0.02097378,0.6346283,0.3002377,-0.2476654,-0.2224655
1237668330953572722,6.156583519235887e+18,QSO,5322,301,1,61,218.517847726547,13.7519254212647,2.97447,22.07353,0.6699061,1.245487,0.1032961,20.59137,0.06479936,1.107547,0.08048759,20.40519,0.08333311,0.9671843,0.05568094,20.80364,2.964753e-05,0.9042866,0.04137691,20.67003,0.6939886,1.042878,0.03077682,1.504969,0.2109928,-0.3841457,0.144207
1237654654181376197,8.208040787235328e+18,QSO,2137,301,6,279,141.581006967256,52.9720807599909,1.71884,20.55931,0.3282844,1.852235,0.05508884,20.54558,0.2056718,1.555952,0.04292485,20.59053,0.0001908768,1.376341,0.02969521,20.3952,0.2940726,1.382292,0.02206673,20.34678,0.0005616266,1.428864,0.01641359,0.02589798,-0.03172302,0.2029629,0.05407333
1237659119335506314,1.2283658556964884e+19,QSO,3177,301,3,260,246.734406942103,33.6598599243809,1.881762,20.53242,0.4621152,1.519824,0.09560526,20.36208,0.0007413664,1.53182,0.07449497,20.43984,0.1542317,1.274438,0.05153528,20.33578,0.06088493,1.247263,0.03829623,20.14201,1.30586,1.358567,0.02848536,0.191452,-0.05480194,0.1173,0.2035789
1237665097388261706,1.3147216368104657e+19,QSO,4569,301,2,186,139.243203338172,25.4161158195678,1.339105,21.46516,0.009507498,1.349808,0.1417946,21.11297,0.1521083,1.167525,0.1104854,20.38923,0.1405338,1.162673,0.07643327,20.12544,0.0597078,0.9291286,0.05679811,20.08851,0.1732511,0.9086664,0.04224736,0.3835011,0.7577953,0.2834225,0.05148315
1237666301631332587,8.040058201099735e+17,QSO,4849,301,5,821,54.898789234779,0.739830888844681,1.718028,20.54997,0.2501804,1.199054,0.3587244,20.48925,0.0640368,1.242707,0.2795156,20.55601,0.006376465,1.13102,0.1933676,20.35145,0.08283723,1.130819,0.1436929,20.37568,0.1315873,1.147046,0.1068811,0.1399326,0.01938629,0.2542362,0.01258087
1237678881547813204,1.030098317714629e+19,QSO,7778,301,5,169,337.953606839711,-1.50393578533493,1.329914,20.42222,0.2589712,1.241259,0.3206252,20.37067,0.151261,1.294528,0.2498289,20.13262,0.07713032,1.111097,0.1728305,20.08154,0.06842489,1.061425,0.1284316,20.2113,0.1683491,1.046509,0.09552951,0.1223545,0.3150482,0.09547997,-0.0968647
1237662504292974999,1.208771706401563e+19,QSO,3965,301,4,52,237.588483091674,36.2015916170885,1.240093,21.15293,0.06123327,1.355522,0.08324251,20.82739,0.1072086,1.296466,0.064862,20.5192,0.1192285,1.181356,0.04487123,20.56348,0.009753554,1.145224,0.03334413,20.5639,0.009106736,1.144439,0.02480191,0.3439255,0.3281784,-0.03275681,0.008123398
1237658205034643849,9.342757133383651e+18,QSO,2964,301,4,112,141.278445933284,41.0249025546129,2.622683,21.82564,1.992347e-05,1.281503,0.07371678,20.92819,0.1187103,1.197932,0.05743962,20.85603,0.07226487,1.121091,0.03973646,20.80922,0.2407953,1.033511,0.02952845,21.05972,1.155556,1.122909,0.02196374,0.9137325,0.0898571,0.05702019,-0.2429371
1237669765478744416,9.864244795647742e+18,QSO,5656,301,1,154,20.9124392279775,6.03682661787288,1.340723,21.18737,0.5798187,1.241117,0.1378606,21.0315,8.116422e-05,1.054088,0.10742,20.78075,0.07457049,0.97358,0.07431267,20.66878,0.020007,0.892803,0.05522228,20.53816,0.3304681,0.9896259,0.04107523,0.1863098,0.2838535,0.1310673,0.1447601
1237668504903483855,9.07926413410175e+18,QSO,5362,301,5,118,249.16125857129,55.4260265062839,0.5797374,21.75173,0.3222879,1.244951,0.05878427,20.94842,0.1221363,1.07728,0.04580431,20.78782,0.2226399,1.278099,0.03168721,20.24203,0.3786255,1.179483,0.02354699,20.28556,1.050134,1.031593,0.01751463,0.8162937,0.1747093,0.5539303,-0.03749466
1237680071245038010,8.624394509357437e+18,QSO,8055,301,5,36,9.68737360057565,25.6465045356018,1.288072,21.54566,0.4820139,1.611151,0.1811413,21.30206,0.04051,1.394815,0.1411441,20.88182,0.08520815,1.214291,0.09764285,20.93538,0.2622286,1.204424,0.0725591,20.565,2.003275,1.339129,0.05397064,0.2836037,0.4637318,-0.02847481,0.3889751
1237680333778191454,6.70605208722108e+18,QSO,8116,301,6,86,335.382639038013,27.5472107087267,0.8365623,23.41872,0.03039873,1.040941,0.3294868,21.04921,0.0001044193,0.9592403,0.2567339,20.57369,0.008495457,1.036874,0.1776073,20.2761,0.08484267,1.044542,0.1319813,19.83829,0.1991155,0.971391,0.09816981,2.442272,0.5546398,0.3432159,0.4716225
1237678578757665253,8.625595174863786e+18,QSO,7708,301,1,246,6.7850993465762,23.8800740124816,1.639629,21.33604,0.1118058,1.708203,0.1185849,21.04077,0.001894366,1.450826,0.09240059,20.81847,0.1664432,1.343462,0.0639223,20.56367,0.002216138,1.252805,0.04750112,20.73211,0.02941329,1.210496,0.03533211,0.3214588,0.2507763,0.2712154,-0.156271
1237671935505990325,1.2070919275357164e+19,QSO,6161,301,3,78,256.323718405495,37.3020887317601,0.7929636,20.50998,0.2384882,1.597168,0.09653743,20.39454,0.005382282,1.580889,0.07522131,20.36562,0.06310634,1.261338,0.05203775,20.50137,0.1528101,1.172263,0.03866963,20.13902,0.3567705,1.199526,0.0287631,0.136755,0.05210876,-0.1223831,0.3722572
1237663548514369999,8.303711491447869e+18,QSO,4208,301,5,166,126.338445991275,56.3679600220136,1.640381,20.91316,0.1273907,1.281533,0.2594024,20.61731,0.1055233,1.208078,0.2021246,20.72047,0.03695051,1.04426,0.1398289,20.44811,0.09243686,0.9978062,0.1039078,20.63354,0.8822074,1.039873,0.07728834,0.3531246,-0.04086113,0.3082733,-0.1588039
1237668560736617008,9.621063328505025e+18,QSO,5375,301,5,96,259.169018078676,42.7824217280483,0.7181169,21.4751,1.285999,1.727663,0.07561678,21.01729,0.2006307,1.503857,0.05892009,20.81909,0.1329546,1.450257,0.04076064,20.618,0.2065762,1.377991,0.03028953,20.25187,0.8015084,1.254851,0.02252984,0.4745064,0.2163601,0.2115631,0.373888
1237658611982139706,8.330753433213882e+18,QSO,3059,301,2,102,173.400238417668,48.6479869609962,1.522277,21.14486,0.001129927,1.660048,0.07057099,20.67553,0.0635652,1.459518,0.05498844,20.17302,0.002415074,1.348321,0.03804075,19.77821,0.08472297,1.228714,0.02826835,20.02603,0.00195092,1.149519,0.02102646,0.4849091,0.5194569,0.4045811,-0.2405739
1237661813344174149,6.056387223150154e+18,QSO,3804,301,5,114,174.618431782869,12.7413880322705,1.96334,21.01113,0.4163522,1.620064,0.1358007,20.81901,0.0001953303,1.605172,0.105815,20.9095,0.1318143,1.3199,0.07320232,20.69857,0.05372724,1.146454,0.05439717,20.488,0.08140038,1.385203,0.0404615,0.2221069,-0.05787659,0.2297268,0.2245102
1237651252044103957,7.643911046563123e+18,QSO,1345,301,5,488,224.664944741923,59.5708478711038,2.155005,21.44752,0.6070185,1.244512,0.04097008,21.09785,0.1028155,1.280924,0.03192361,20.90414,0.002817763,1.090708,0.0220846,20.83187,0.08534735,1.02283,0.01641123,20.76608,0.1969214,1.054658,0.01220694,0.358717,0.2035427,0.0779438,0.06999588
