objid,specobjid,class,run,rerun,camcol,field,ra,dec,redshift,dered_u,deVRad_u,psffwhm_u,extinction_u,dered_g,deVRad_g,psffwhm_g,extinction_g,dered_r,deVRad_r,psffwhm_r,extinction_r,dered_i,deVRad_i,psffwhm_i,extinction_i,dered_z,deVRad_z,psffwhm_z,extinction_z,u_g,g_r,r_i,i_z
1237671264961364492,5.356033220164211e+18,QSO,6005,301,2,187,192.445571146999,3.46097151272776,3.094125,24.65785,0.6196797,1.274102,0.1269069,21.94879,0.06016481,1.327992,0.09888499,21.66435,0.1728633,1.094374,0.06840818,21.67297,0.0005020899,0.9145154,0.05083461,21.16116,0.2888551,1.174773,0.03781161,2.737085,0.3149071,0.008955002,0.5248375
1237665097385181555,1.2493169127123603e+19,QSO,4569,301,2,139,132.246017108216,22.3809178689071,0.8707713,21.90596,0.1522061,1.256666,0.1400922,21.68237,0.2244968,1.106268,0.1091589,21.59608,0.2334613,1.097427,0.07551559,21.29098,0.0006600297,0.9510595,0.05611618,20.8476,0.3720869,0.8983124,0.04174013,0.2545242,0.1199322,0.324501,0.457756
1237662223529279681,9.953092190258614e+18,QSO,3900,301,1,354,181.069162770507,38.7237685378584,1.203014,21.28331,0.5297207,1.715407,0.07821595,21.3144,0.1658366,1.527469,0.06094534,21.07931,0.1070126,1.290136,0.0421617,20.89302,0.1033953,1.270854,0.03133066,20.80821,1.145143,1.324996,0.02330426,-0.01382065,0.2538738,0.1971207,0.09284401
1237661874022580523,9.573620767398318e+18,QSO,3818,301,6,297,211.572523175225,42.7574281181514,2.025753,21.31246,8.062943e-07,1.335302,0.05041812,21.12702,0.1384398,1.184612,0.03928546,21.05741,0.1434103,1.115077,0.0271775,21.06812,0.006093013,1.100644,0.0201958,20.66497,0.2243999,1.08659,0.01502196,0.1965771,0.08171654,-0.003725052,0.4083252
1237662195612123422,1.2107076439586918e+19,QSO,3893,301,5,356,220.090528169374,37.7087111799039,1.441478,21.87923,1.044598,1.298489,0.04066085,21.80535,0.1273186,1.277679,0.03168266,21.61377,0.09802791,1.069637,0.02191792,21.38652,0.1750539,1.024499,0.01628736,21.44143,0.3661896,1.09565,0.01211481,0.08285332,0.2013512,0.2328815,-0.0507431
1237671935506055850,1.2072159249477947e+19,QSO,6161,301,3,79,256.416162858101,37.2656841875912,1.293759,21.72091,0.5676957,1.621292,0.09832457,22.21137,0.201606,1.608761,0.07661384,21.78331,0.08748891,1.269811,0.0530011,21.71902,0.3232996,1.136773,0.0393855,21.51341,0.568817,1.219747,0.02929557,-0.4687443,0.4516716,0.07790375,0.2156963
1237662195594428678,9.419543727637287e+18,QSO,3893,301,5,86,166.909775753669,41.7665565816191,1.80772,21.61995,0.7102165,1.353434,0.05262289,21.55023,0.006249213,1.33846,0.0410034,21.46015,0.05549115,1.14552,0.02836596,21.2013,0.2453434,1.147885,0.02107895,20.87773,0.9021921,1.188439,0.01567887,0.08133698,0.1027222,0.26614,0.3289642
1237659118788346529,9.494765717079478e+18,QSO,3177,301,2,103,221.948535873343,48.0489444580614,1.932365,22.28088,0.7029886,1.463917,0.08997187,21.93415,0.1798979,1.293891,0.07010547,21.80913,0.1378198,1.292285,0.04849864,21.49867,0.001820432,1.317047,0.03603969,21.40647,1.445031,1.293645,0.02680691,0.3665981,0.1466293,0.3229218,0.1014309
1237667107423257577,5.067770132484608e+18,QSO,5037,301,2,38,119.619127831578,13.9248388832828,2.418652,21.83927,0.1602864,1.394577,0.1337602,21.09686,0.1247536,1.134939,0.104225,21.12783,5.541219e-05,0.9061615,0.07210238,21.11931,0.1824016,0.8945197,0.0535798,20.57619,0.004679864,1.004911,0.03985352,0.771944,0.001152039,0.02704239,0.5568428
1237662666965123833,4.709899436209492e+18,QSO,4003,301,3,56,251.455914615269,21.2670592883193,0.8493756,21.88682,0.07861816,1.330875,0.2116983,21.23375,0.07955633,1.30995,0.1649539,21.18783,0.09909444,1.130937,0.1141143,21.05433,0.1599777,1.106091,0.08479918,20.75269,0.6336995,1.113754,0.06307501,0.6998138,0.0967598,0.1628151,0.3233662
1237655107834282254,9.210066420121227e+18,QSO,2243,301,3,233,156.134712284143,56.2415276467951,1.131112,21.71955,0.2135196,1.422161,0.04085114,21.48876,0.002058043,1.365407,0.03183093,21.10814,0.06494953,1.300003,0.02202049,21.29597,0.4311235,1.193012,0.01636359,21.17216,0.5172628,1.214864,0.0121715,0.2398129,0.3904247,-0.1821671,0.1279984
1237678860076384610,6.92900363562938e+18,QSO,7773,301,5,221,346.307509587665,12.6245605306091,1.999266,21.32306,0.6470369,1.129666,0.5256041,20.98541,0.07069372,1.103551,0.4095471,21.06712,0.0001520373,1.11628,0.2833228,20.94574,0.410086,0.8593224,0.2105392,20.60991,0.1011727,0.792331,0.1566025,0.4537067,0.04452324,0.1941566,0.3897743
1237655107840377223,9.274278462646145e+18,QSO,2243,301,3,326,181.6386886293,59.6716284921141,0.6789031,22.46921,1.849607,1.594899,0.08383129,21.72436,0.2719842,1.439528,0.06532077,21.0447,0.2442865,1.394463,0.04518861,20.25442,0.1062861,1.462623,0.03357998,19.87893,0.9229704,1.294161,0.02497734,0.7633629,0.6997948,0.8018875,0.3840904
1237662223526199396,9.991421165619663e+18,QSO,3900,301,1,307,172.015758105302,38.2081036769089,2.050243,21.10283,0.2585141,1.665691,0.0833,21.02235,0.2176232,1.494904,0.0649068,21.18901,0.118049,1.381213,0.04490222,20.89694,0.1521414,1.197511,0.03336716,20.70797,1.826353,1.150179,0.02481904,0.09887123,-0.1466541,0.3036003,0.1975193
1237657242433618143,8.23603572115848e+18,QSO,2740,301,3,242,140.898382369256,45.2496824765235,1.32969,21.58876,0.7389319,1.582222,0.07311582,22.32002,0.4601912,1.726034,0.05697135,21.5492,0.3088029,1.262941,0.03941252,21.65634,0.0626308,1.359204,0.02928772,21.41917,0.1519376,1.452388,0.02178469,-0.7151146,0.7883797,-0.09701347,0.2446709
1237658204515533036,8.368886695555518e+18,QSO,2964,301,3,383,199.084138641631,49.1155113423605,2.088248,21.56934,0.5939322,1.329525,0.04831001,21.3318,0.09837581,1.251704,0.03764283,21.09601,0.0406058,1.100919,0.02604114,21.0755,0.0470524,0.9201332,0.01935136,20.58734,0.7082904,1.018652,0.01439385,0.2482033,0.2473946,0.02719307,0.4931221
1237655504569041395,9.60415091510505e+18,QSO,2335,301,6,37,253.305202418185,40.5127392509572,1.624376,22.00563,0.0002328106,1.39892,0.08546502,21.46725,0.01268564,1.233995,0.06659377,21.48506,0.08433098,1.256534,0.04606926,21.11905,0.1328315,1.227314,0.0342344,21.16557,1.368711,1.250682,0.0254641,0.5572529,0.002708435,0.3778496,-0.03775597
1237671992952488393,4.547567542856864e+18,QSO,6174,301,6,98,206.851730147353,1.11149841180753,3.219578,23.31144,1.721579,1.430972,0.1120388,21.49482,0.08060266,1.332934,0.08729988,21.35373,0.1667536,1.331006,0.06039365,21.44691,0.2960613,1.161181,0.04487896,21.22401,0.0001962754,1.271813,0.0333817,1.841368,0.1679878,-0.07765579,0.2343903
1237663543144743538,4.724309086367404e+18,QSO,4207,301,3,152,327.149292341979,-0.129253029779663,0.7924547,21.29939,0.1352087,1.119184,0.5442119,21.54565,0.0008962744,1.076314,0.4240462,21.38983,0.03725192,0.9091373,0.2933532,21.16364,7.150262e-05,0.8445022,0.2179929,21.05793,0.5998743,0.8862049,0.1621467,-0.126091,0.2865067,0.3015518,0.1615562
1237680246807462751,8.562713549461541e+18,QSO,8096,301,4,122,343.280212546589,18.9063696357886,1.986918,21.61605,0.4805332,1.503306,0.246768,21.15706,0.2064627,1.390795,0.1922799,20.91101,0.1015022,1.200787,0.1330184,20.61353,0.3519323,1.072844,0.09884691,19.94342,0.008799247,1.078667,0.07352394,0.5134754,0.305315,0.331646,0.6954365
1237679323396047228,8.884570845907014e+18,QSO,7881,301,4,222,30.0666133842153,-4.39062965576765,1.672331,22.31319,0.4580605,1.410375,0.09802286,21.50983,0.0001101919,1.749702,0.07637875,21.30659,0.3100573,1.226764,0.05283847,20.75905,0.05767649,1.090285,0.03926464,20.9456,0.914083,1.214359,0.02920568,0.8250065,0.226778,0.5611134,-0.1764927
1237678859016536395,5.254797065033372e+18,QSO,7773,301,3,433,18.7477990655671,12.0062136130923,2.930075,22.74867,0.7651249,1.172581,0.1903779,21.24701,5.230761e-05,1.104795,0.1483412,20.98245,0.09141479,0.8905793,0.1026217,21.10741,0.06781059,0.8103318,0.07625894,21.02814,0.009769464,0.8453502,0.05672264,1.543701,0.3102779,-0.09860039,0.09880066
1237661360769990944,1.209805219848915e+19,QSO,3699,301,2,236,227.524927594938,38.0554141202277,2.253485,21.78435,1.099069,1.713277,0.06976797,21.19546,0.2107424,1.502442,0.05436273,21.14006,0.1793522,1.174748,0.03760789,21.12068,0.3063288,1.085862,0.02794669,20.981,0.1218905,1.330383,0.0207872,0.6042976,0.07215309,0.0290451,0.146841
1237655106760606018,9.216661842415604e+18,QSO,2243,301,1,234,157.035465712039,55.6627568894043,2.314149,21.79011,1.952405,1.504382,0.02827142,21.1359,0.1935411,1.453438,0.0220289,21.0701,0.1118015,1.317979,0.01523949,21.18842,0.1080161,1.404629,0.01132458,20.50945,0.2086987,1.345301,0.008423404,0.6604519,0.07259369,-0.1144123,0.6818771
1237664093976330608,1.2009999457133548e+19,QSO,4335,301,5,183,137.257960079876,29.9464215631275,2.113558,21.82855,0.2917159,1.220272,0.1066836,22.03366,0.1895031,1.404315,0.08312715,21.88607,0.0006875158,1.122309,0.05750697,21.75917,0.2017201,1.158946,0.04273384,21.58008,0.1756973,1.121997,0.03178613,-0.1815567,0.1732121,0.1416702,0.1900387
1237661434850836771,8.339786464448762e+18,QSO,3716,301,4,124,203.729157953633,46.2015403013701,0.8896617,21.75744,0.09802628,1.105931,0.0721293,21.38961,0.06659539,1.000181,0.05620266,21.39834,0.04496754,0.9702953,0.03888074,21.08558,0.2296232,0.8534823,0.02889256,21.30104,1.384574,0.8588293,0.02149075,0.3837528,0.008594513,0.3227444,-0.2080593
1237678437554192700,8.803537387823321e+18,QSO,7675,301,2,148,41.8465866099454,1.45859681421369,1.984819,22.02205,0.391761,1.221392,0.1961692,21.51628,0.2625714,1.134728,0.1528537,21.60657,0.3659828,0.9371072,0.1057435,21.30006,0.1130939,0.8705481,0.07857873,21.01756,0.768133,0.9582553,0.05844814,0.5490894,-0.04318428,0.3336735,0.3026276
1237657589784838521,9.264079380388532e+18,QSO,2821,301,2,177,178.315298395805,54.3363229321305,2.208188,22.01671,0.6055264,1.551342,0.05824857,21.30166,0.1246703,1.320319,0.04538689,21.20129,0.1691237,1.212451,0.03139844,20.96326,0.003446788,1.089481,0.02333241,20.91539,0.01267773,1.153755,0.01735502,0.7279148,0.1143551,0.2461033,0.05384827
1237680331109892507,7.047103009705447e+18,QSO,8116,301,1,331,17.1544568828537,28.2997172096141,2.338094,22.43888,0.4563818,1.254497,0.2397414,21.60938,0.000306745,1.071607,0.1868048,21.54256,0.49058,1.094792,0.1292307,21.41495,0.2357242,0.9881983,0.09603228,20.99899,0.4823158,0.9665704,0.07143037,0.8824291,0.1243973,0.1608105,0.4405613
1237651252026081630,9.228080818647486e+18,QSO,1345,301,5,213,140.000767551432,57.6326574716183,1.466205,21.53456,0.3881275,1.456945,0.1174391,21.69165,0.2255965,1.495843,0.09150776,21.39137,0.2062224,1.207871,0.06330465,21.05009,0.1667125,1.134817,0.04704214,21.03008,0.1521272,1.239093,0.03499071,-0.1311607,0.3284855,0.3575382,0.03206635
1237680100240589059,8.819344516840706e+18,QSO,8062,301,3,105,31.3080689767408,2.07253240494065,1.392762,21.39243,0.3579702,1.078481,0.1232176,21.58455,0.199525,1.018127,0.09601031,21.35952,0.1365698,0.8375176,0.06641949,21.56891,0.1319325,0.7765654,0.0493568,21.18035,0.1337565,0.8425362,0.03671239,-0.1649132,0.2546196,-0.1923275,0.4012089
1237661871871230230,9.432922591046423e+18,QSO,3818,301,2,238,199.223902031179,43.4233711298106,1.655766,21.98523,0.9107693,1.241631,0.07092534,21.52537,0.1583066,1.122947,0.05526455,21.61111,9.233927e-05,1.03545,0.03823176,21.29326,0.2167359,0.9550257,0.02841029,21.374,0.001885111,1.015205,0.02113204,0.4755211,-0.06871033,0.3276749,-0.07345963
1237664817679761737,4.4733697439828746e+18,QSO,4504,301,1,205,191.303992127057,36.4833318003886,2.314772,21.91807,0.008698667,1.772302,0.0592111,21.39976,0.2822463,1.378987,0.04613689,21.53662,0.0006094443,1.354155,0.03191729,21.44716,0.4163214,1.249161,0.02371796,20.6839,0.06567395,1.359777,0.01764181,0.5313835,-0.1226368,0.09766006,0.769331
1237680100773987228,8.849826822755734e+18,QSO,8062,301,4,52,23.4238616661238,2.59664319199539,2.741814,22.72524,0.2360803,1.197896,0.1033905,22.12867,0.07382911,1.179077,0.08056115,21.83103,0.1092882,0.9466974,0.05573183,21.2305,0.2117357,0.8230153,0.04141472,20.80707,0.2940498,0.9544098,0.03080495,0.6194057,0.3224621,0.6148472,0.4340439
1237673072595829414,8.684075463155667e+18,QSO,6426,301,1,36,10.3929558396109,35.1392401756467,1.218215,21.26404,0.2539389,1.369048,0.2972855,21.48613,0.001369104,1.20756,0.2316429,21.07591,0.0003302465,1.357459,0.1602495,21.12645,0.05136938,1.244115,0.1190825,21.44856,1.083034e-05,1.051261,0.08857553,-0.1564426,0.4816093,-0.009372711,-0.291605
1237661849845498197,9.966607937345704e+18,QSO,3813,301,1,24,145.817970361724,36.8310941169798,2.282435,21.7267,0.1892726,1.295454,0.06968002,21.09252,0.1110452,1.060483,0.0542942,21.28489,0.06204118,0.9777769,0.03756048,21.1714,0.04389625,0.9857696,0.02791146,21.00806,0.1576986,1.04532,0.020761,0.6495686,-0.1756401,0.1231384,0.1704903
1237655464842428713,7.852037603272708e+18,QSO,2326,301,4,65,185.006372786042,62.5796500447554,2.323974,21.55893,0.567861,1.368388,0.06569289,20.90742,0.2242254,1.296127,0.05118746,21.21972,0.1217423,1.090798,0.03541125,21.11543,0.1894434,1.073081,0.02631435,20.96659,1.369087,1.116116,0.01957304,0.6660137,-0.296524,0.1133862,0.1555767
1237667914347839848,6.589998359041561e+18,QSO,5225,301,1,154,188.036761741171,19.04339784537,2.219653,21.69045,0.5685093,1.087266,0.09872764,21.3201,0.08173453,0.8992028,0.07692791,21.48078,0.1008043,0.749872,0.05321837,21.43573,0.06335694,0.5832639,0.03954695,20.84339,0.3889847,0.9360002,0.02941567,0.3921432,-0.1369705,0.05872345,0.6024742
1237655463238762898,9.467736703970333e+18,QSO,2326,301,1,171,215.538889117812,57.6597409097253,2.053183,22.482,0.4093426,1.48719,0.02812555,21.82651,0.0007743789,1.488127,0.02191524,21.61979,0.2381332,1.300947,0.01516086,21.60037,0.1516497,1.185876,0.01126614,20.73532,0.0004767575,1.355456,0.008379942,0.6616993,0.21348,0.0233078,0.8679428
1237680333246694042,8.748295737438392e+18,QSO,8116,301,5,168,349.208624380059,29.6526342384205,1.377298,21.89634,0.7654706,1.046144,0.3121198,21.93197,0.1121064,1.040757,0.2432017,21.59572,0.0001782406,1.054977,0.1682458,21.56808,0.1554244,0.9115674,0.1250246,21.60662,0.1060786,0.9035989,0.09299537,0.03328705,0.4112129,0.070858,-0.006513596
1237679998234460409,1.0303234427673924e+19,QSO,8038,301,5,95,341.466783911751,-1.72944244246328,2.18609,21.93332,0.7432733,1.048521,0.3032739,21.42565,0.0002647986,1.131121,0.236309,21.35481,0.1665808,0.9836284,0.1634775,21.30258,0.00262898,0.912285,0.1214813,21.40257,0.0002497346,0.9785746,0.09035974,0.5746288,0.1436749,0.09422874,-0.06886673
1237664879409824317,6.507808219439845e+18,QSO,4518,301,4,51,134.649535818599,26.4479522883871,2.113379,21.82968,0.451304,1.600155,0.1314244,21.44906,0.1991551,1.331812,0.102405,21.61122,0.1780614,1.198569,0.07084332,21.54757,0.2940464,1.173799,0.05264418,21.99278,0.1004045,1.240997,0.0391576,0.4096394,-0.1306,0.08184433,-0.4317207
1237665129084682534,1.154164296311874e+19,QSO,4576,301,5,507,195.818474499722,35.0360289503031,0.676775,21.57584,0.1715963,1.081946,0.0404071,21.25294,0.008651497,1.027162,0.03148494,21.05158,0.1629637,1.056221,0.02178114,20.67605,0.2987984,0.9400406,0.01618572,20.42566,0.1521483,0.8795124,0.0120392,0.3318214,0.2110672,0.3811226,0.2545414
1237680305862738471,7.082067473982575e+18,QSO,8110,301,2,114,340.806207527094,24.9040911953361,0.6931356,21.48078,0.1221063,1.329122,0.2656914,21.05511,0.1221243,1.214379,0.207025,20.91208,0.1567324,1.147708,0.1432189,20.89734,0.3665697,0.9706853,0.106427,20.82394,1.150155,0.959462,0.07916214,0.4843311,0.2068348,0.05154228,0.1006565
1237658803115327689,9.236955540172853e+18,QSO,3103,301,6,211,199.443869602793,55.0009295071996,1.980161,21.16509,1.227266,1.438912,0.08649787,21.2826,0.1566467,1.181283,0.06739856,21.25584,0.0831325,1.216468,0.04662601,21.00297,0.3663222,1.064487,0.03464812,20.83411,0.3331677,0.9911511,0.02577184,-0.09840775,0.04753113,0.2648468,0.1777382
1237665025973813485,1.1556372020699877e+19,QSO,4552,301,5,24,171.008998703169,34.9871796779642,1.360822,21.79548,0.4221085,1.281506,0.084961,21.60916,0.004372973,1.22344,0.06620104,21.16826,0.0002565373,1.127131,0.04579757,20.96196,0.05702579,1.004005,0.03403251,20.6759,0.1356879,0.9893293,0.02531393,0.2050743,0.4613056,0.2180634,0.2947788
1237667292653027583,1.0757063894990344e+19,QSO,5080,301,3,180,140.222991305614,19.901782435952,1.002079,21.59983,0.1546288,1.193142,0.1595323,21.5494,0.1611259,1.283622,0.1243065,21.3712,0.1935661,1.16839,0.08599463,21.60672,0.62393,1.150025,0.06390323,20.6172,0.1221399,0.9643818,0.04753226,0.08565903,0.2165051,-0.2134266,1.005892
1237661871860023589,9.419431302573347e+18,QSO,3818,301,2,67,164.116157989403,42.3834683377537,1.05347,21.8448,1.27467,1.345522,0.05186335,21.74368,0.4867628,1.810596,0.04041157,21.42527,0.08352403,1.22331,0.02795654,21.48363,0.2146063,1.080221,0.02077471,21.01584,0.9570159,1.272823,0.01545256,0.1125736,0.330862,-0.05117989,0.4731159
1237660958104879870,1.2511167032002367e+19,QSO,3605,301,4,54,117.758383053386,21.6682610512873,1.440172,21.5038,0.7027515,1.525377,0.2180898,21.50404,0.1946838,1.325348,0.1699341,21.38582,0.009782375,1.216647,0.1175596,21.14689,0.1532075,1.180242,0.08735941,21.29963,0.4563083,1.156177,0.06497935,0.04792213,0.1705856,0.2691326,-0.1303616
1237663916803424666,8.219236833122603e+18,QSO,4294,301,3,99,120.753118446926,53.5203563046152,1.834369,21.67775,1.478498,1.450294,0.1477694,21.46001,0.2165423,1.321022,0.1151409,21.31358,0.2298061,1.340037,0.07965397,21.16634,0.2515463,1.127061,0.05919144,20.8359,0.2745025,1.124761,0.04402756,0.2503738,0.1819191,0.1677017,0.3455982
1237680481954234826,8.716748825229021e+18,QSO,8151,301,2,81,6.20827759162415,29.4883350909964,1.045008,21.09385,0.4702498,1.63,0.244208,21.07994,0.06527405,1.916784,0.1902852,20.9946,0.1344055,1.407429,0.1316384,20.95172,0.3126361,1.228399,0.09782146,20.46452,1.259723,1.42566,0.07276119,0.06782722,0.1439934,0.07669449,0.5122566
1237657630057693493,8.311528469533315e+18,QSO,2830,301,5,292,154.924976839249,49.1219261279124,1.401078,21.69655,0.2360913,1.344921,0.03680091,21.82308,0.1540294,1.195421,0.02867502,21.38713,0.1049442,1.175709,0.01983725,21.29745,0.1521501,1.047081,0.0147412,20.78098,0.4485245,1.049924,0.01096475,-0.1184025,0.4447899,0.09477043,0.5202484
1237680503966860248,8.679820895697785e+18,QSO,8156,301,3,95,335.325200559953,31.2695185521265,1.774549,20.85655,0.0006282799,1.262735,0.3309838,20.97653,0.138371,1.168875,0.2579003,20.91952,0.07869644,1.200514,0.1784142,20.54224,0.05345789,0.9246311,0.1325809,20.557,0.1253116,0.9729474,0.09861583,-0.04689598,0.1365013,0.4231129,0.01920319
1237661388140839582,9.489247274074919e+18,QSO,3705,301,5,90,210.84135233437,55.4411533699125,2.73859,23.86073,0.1888889,1.425599,0.06165484,21.97134,0.2083495,1.432171,0.04804104,21.32685,0.1221229,1.162791,0.03323457,21.2,0.002262721,1.145232,0.02469685,20.74704,0.3051615,1.135778,0.01836991,1.903,0.6592979,0.1353951,0.4592857
1237654342790545681,7.673232822954643e+18,QSO,2065,301,2,192,211.042983150025,61.872325089264,2.241159,22.02315,0.3262443,1.574644,0.06274765,21.38807,0.12602,1.429273,0.04889254,21.4481,0.02318756,1.456326,0.03382364,21.48006,0.3734829,1.486392,0.02513459,20.77197,0.1024919,1.223692,0.01869551,0.6489315,-0.04496384,-0.02327156,0.7145329
1237661849852641582,9.41950661911985e+18,QSO,3813,301,1,133,165.805900484831,42.4016879875396,1.240753,21.82213,0.1250766,1.389072,0.03485603,22.00788,0.001482328,1.614763,0.02715958,21.58696,8.314222e-06,1.205812,0.01878887,21.39972,0.002406009,1.197276,0.01396214,21.53874,1.135456,1.290807,0.01038527,-0.1780567,0.4292965,0.1920605,-0.1354408
1237679253591359745,8.910417065724367e+18,QSO,7865,301,2,47,19.8261068028022,-5.27591396401057,1.310562,21.17456,0.4460979,1.391441,0.2388751,21.26951,0.1894546,1.338053,0.1861299,20.91779,0.07867672,1.100791,0.1287638,20.77976,0.0685169,0.9577172,0.09568528,20.63059,0.6271387,1.129048,0.07117227,-0.04220009,0.4090824,0.1711082,0.1736813
1237665026517827817,4.473318616692183e+18,QSO,4552,301,6,133,190.991589135273,35.9164182436984,2.17693,21.80045,1.776116,1.432995,0.0532909,21.2381,0.08940568,1.381398,0.04152391,21.2737,0.09947043,1.222409,0.02872605,21.1859,0.003782286,1.207446,0.02134653,21.06068,0.0002672586,1.078029,0.0158779,0.5741158,-0.02280235,0.09518242,0.1306896
1237654392174412633,1.054075147479917e+19,QSO,2076,301,6,66,115.08073942771,35.4180349526818,1.29402,21.74914,0.8730279,1.732576,0.2522064,21.59444,0.1221025,1.30366,0.1965176,20.91713,0.2718631,1.310142,0.1359499,20.9192,0.2542603,1.311098,0.1010254,20.7484,4.106048e-05,1.185477,0.07514432,0.2103863,0.7378826,0.03285599,0.1966782
1237663235527869190,8.628966828629316e+18,QSO,4135,301,6,307,2.46150717785417,24.8927758298427,2.504025,23.36295,0.7077359,1.089404,0.1707103,22.27963,0.2250212,1.191927,0.1330163,21.80553,0.1296933,1.02052,0.09202004,21.58387,0.07211498,1.089596,0.06838076,20.92175,0.2940863,1.281259,0.05086272,1.12101,0.5150928,0.2453003,0.679636
1237678620099412360,1.2706005989566206e+19,QSO,7717,301,6,287,353.69987965038,3.38553277729694,1.871024,21.67099,0.001482736,1.086207,0.3838228,21.40987,0.2231506,1.062449,0.2990721,21.23299,0.0001636017,0.9490973,0.2068967,20.85147,0.08207817,1.016204,0.1537464,20.81332,0.8313744,1.097252,0.1143591,0.3458748,0.2690563,0.4346676,0.07754326
1237669761726219073,1.272852921117182e+19,QSO,5655,301,2,239,342.425728570247,6.24496733265611,0.6716449,22.41705,1.429372,1.119473,0.3604253,21.60556,0.04193941,1.031448,0.280841,21.50343,0.03081174,0.9186983,0.1942845,21.05144,0.2033834,0.8578765,0.1443742,20.42902,0.2471626,0.8584865,0.1073879,0.8910751,0.1886883,0.5018978,0.6594086
1237651272434254297,8.006366984509084e+18,QSO,1350,301,3,321,167.038760000088,66.0953539298219,2.839603,23.40399,1.48626,1.473389,0.05742877,21.93966,0.3650834,1.605741,0.04474811,21.87067,0.001846186,1.400534,0.03095653,22.11694,0.236054,1.34077,0.02300402,23.70518,0.005456457,1.521803,0.01711076,1.477009,0.08277702,-0.2383175,-1.582344
1237679035088306449,1.2715020061775254e+19,QSO,7814,301,3,99,352.48496466128,9.70249371471434,1.80348,21.6453,0.2155736,1.640993,0.242888,21.87733,0.4860417,1.493555,0.1892567,21.50009,0.1646998,1.278599,0.1309269,21.05069,0.01640892,1.218226,0.09729274,21.03937,0.1520719,1.204744,0.07236792,-0.1783981,0.4355679,0.4830418,0.03624344
1237665564997910923,6.642876621966823e+18,QSO,4678,301,1,111,217.79748471054,20.3406471819681,2.886968,24.5285,0.1902843,1.563193,0.1840465,21.74299,0.1184019,1.314302,0.1434078,21.728,0.04169186,1.227182,0.09920885,21.63695,0.06239294,1.254896,0.0737228,21.5167,0.3676139,1.304659,0.05483622,2.826143,0.05918694,0.1165409,0.1391335
1237661433238716806,8.340795816257278e+18,QSO,3716,301,1,101,198.552226462846,45.7096631359991,1.585544,21.64386,0.1895187,1.228156,0.05229234,21.39674,0.2259809,1.088163,0.04074584,21.23676,0.08993394,1.078243,0.02818778,20.85421,0.09520287,1.003752,0.02094654,20.81214,0.1079986,0.8286993,0.01558038,0.2586651,0.1725445,0.3897877,0.04743576
1237680529203135664,8.620119607829877e+18,QSO,8162,301,2,146,342.95222051208,27.6481090349107,2.379247,22.22595,1.015763,1.089585,0.2582752,21.93635,0.0002117675,1.041126,0.2012463,21.69897,0.1520274,0.7887921,0.1392212,21.72855,0.3820436,0.6936686,0.1034563,21.10639,0.2223919,0.8096412,0.07695248,0.3466377,0.2994003,0.006181717,0.6486645
1237678834295505126,1.2457215370850488e+19,QSO,7767,301,5,52,17.6079625739235,10.4932217780571,1.917661,21.30305,0.7173181,1.299972,0.1481223,21.51499,0.07121827,1.33996,0.1154159,21.56983,0.02166859,1.22094,0.07984419,21.15438,8.107116e-05,1.065025,0.0593328,20.98658,1.443125,0.9461819,0.0441327,-0.1792393,-0.01926804,0.4359703,0.1829948
1237662336792592906,1.2291639362081542e+19,QSO,3926,301,4,103,241.330389915152,31.3159635089276,1.985767,21.32158,0.2706739,1.221735,0.1157828,21.36434,0.1750095,1.103038,0.09021716,21.49866,0.1215382,1.116984,0.06241181,21.04067,0.1077219,1.029032,0.04637866,20.91441,0.02363836,0.9177172,0.03449721,-0.01719475,-0.1065083,0.4740162,0.1381474
1237680271501296310,8.535599871725687e+18,QSO,8102,301,2,88,337.651871156804,19.6028563971396,2.062873,22.06042,2.387115,1.711466,0.2053816,21.80592,0.1010725,1.638408,0.160032,21.79924,0.001170425,1.38791,0.1107094,21.24225,0.2360562,1.188527,0.08226893,21.0267,0.3381298,1.310921,0.06119297,0.2998524,0.05599976,0.5854282,0.2366219
1237662301365338628,6.808336630195442e+18,QSO,3918,301,2,198,226.588694116165,43.6637929331564,2.054531,22.08082,0.1527192,1.46226,0.068248,21.32469,0.08855084,1.186152,0.05317837,21.26451,0.5192348,1.22206,0.03678855,20.99649,0.1119593,1.077003,0.02733784,20.98673,0.08953736,1.134156,0.02033433,0.7711945,0.0765667,0.2774734,0.01676941
1237661850410156308,1.2099085464205808e+19,QSO,3813,301,2,448,227.334562130445,35.7780300927394,1.437072,21.91769,0.4829678,1.574787,0.05406976,21.89473,0.05290522,1.423791,0.04213079,21.12322,0.1222337,1.352367,0.02914589,21.08578,0.1402142,1.169904,0.02165852,20.79808,0.5985784,1.310047,0.01610996,0.03490067,0.7844944,0.0449276,0.293251
1237664673787871585,9.984641857756615e+18,QSO,4470,301,5,45,190.346357377248,37.9424082155776,1.294783,21.72659,0.3174196,1.248816,0.06814885,21.7215,0.2436904,1.115625,0.05310112,21.14167,0.02979488,1.099254,0.03673511,21.16709,0.04720191,0.9788659,0.02729812,20.67643,0.2135858,0.9960138,0.02030479,0.02013969,0.5962029,-0.01598549,0.4976482
